#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
FH7.fasta	contig00001	24352	25584	-	mdtM	1-1233/1233	===============	0/0	100.00	96.59	card	U00096.3:4567287-4568520	Multidrug resistance protein MdtM	nitroimidazole/rifamycin/nucleoside/penam/macrolide/bicyclomycin/antibacterial_free_fatty_acids/diaminopyrimidine/benzalkonium_chloride/lincosamide/isoniazid/fosfomycin/phenicol/glycylcycline/fluoroquinolone/cephalosporin/oxazolidinone/acridine_dye/tetracycline/rhodamine/peptide
FH7.fasta	contig00002	26280	27527	+	mdtA	1-1248/1248	===============	0/0	100.00	94.07	card	U00096:2154016-2155264	MdtA is the membrane fusion protein of the multidrug efflux complex mdtABC.	antibacterial_free_fatty_acids/aminoglycoside/diaminopyrimidine/carbapenem/aminocoumarin/phenicol/glycylcycline/monobactam/penam/fluoroquinolone/macrolide/acridine_dye/triclosan/tetracycline
FH7.fasta	contig00002	27527	30649	+	mdtB	1-3123/3123	===============	0/0	100.00	96.73	card	U00096:2155263-2158386	MdtB is a transporter that forms a heteromultimer complex with MdtC to form a multidrug transporter. MdtBC is part of the MdtABC-TolC efflux complex.	aminocoumarin/aminoglycoside/diaminopyrimidine/carbapenem/antibacterial_free_fatty_acids/acridine_dye/tetracycline/triclosan/penam/fluoroquinolone/macrolide/phenicol/glycylcycline/monobactam
FH7.fasta	contig00002	30650	33727	+	mdtC	1-3078/3078	===============	0/0	100.00	98.34	card	U00096:2158386-2161464	MdtC is a transporter that forms a heteromultimer complex with MdtB to form a multidrug transporter. MdtBC is part of the MdtABC-TolC efflux complex. In the absence of MdtB MdtC can form a homomultimer complex that results in a functioning efflux complex with a narrower drug specificity. mdtC corresponds to 3 loci in Pseudomonas aeruginosa PAO1 (gene name: muxC/muxB) and 3 loci in Pseudomonas aeruginosa LESB58.	diaminopyrimidine/carbapenem/aminoglycoside/antibacterial_free_fatty_acids/aminocoumarin/glycylcycline/monobactam/phenicol/acridine_dye/triclosan/tetracycline/macrolide/fluoroquinolone/penam
FH7.fasta	contig00002	35140	36543	+	baeS	1-1404/1404	===============	0/0	100.00	98.72	card	AP009048:2165013-2166417	BaeS is a sensor kinase in the BaeSR regulatory system. While it phosphorylates BaeR to increase its activity BaeS is not necessary for overexpressed BaeR to confer resistance.	aminocoumarin/carbapenem/diaminopyrimidine/aminoglycoside/antibacterial_free_fatty_acids/tetracycline/triclosan/acridine_dye/macrolide/fluoroquinolone/penam/monobactam/glycylcycline/phenicol
FH7.fasta	contig00002	36540	37262	+	baeR	1-723/723	===============	0/0	100.00	97.92	card	AP009048.1:2166413-2167136	BaeR is a response regulator that promotes the expression of MdtABC and AcrD efflux complexes.	phenicol/monobactam/glycylcycline/tetracycline/triclosan/acridine_dye/penam/fluoroquinolone/macrolide/aminoglycoside/carbapenem/diaminopyrimidine/antibacterial_free_fatty_acids/aminocoumarin
FH7.fasta	contig00002	174183	175826	-	yojI	1-1644/1644	===============	0/0	100.00	97.75	card	U00096.3:2306972-2308616	YojI mediates resistance to the peptide antibiotic microcin J25 when it is expressed from a multicopy vector. YojI is capable of pumping out microcin molecules.  The outer membrane protein TolC in addition to YojI is required for export of microcin J25 out of the cell. Microcin J25 is thus the first known substrate for YojI.	peptide/nitroimidazole/rifamycin/pleuromutilin/penam/fluoroquinolone/cephalosporin/macrolide/tetracycline/acridine_dye
FH7.fasta	contig00002	232287	233255	+	pmrF	1-969/969	===============	0/0	100.00	98.25	card	U00096:2367071-2368040	PmrF is required for the synthesis and transfer of 4-amino-4-deoxy-L-arabinose (Ara4N) to Lipid A which allows gram-negative bacteria to resist the antimicrobial activity of cationic antimicrobial peptides and antibiotics such as polymyxin. pmrF corresponds to 1 locus in Pseudomonas aeruginosa PAO1 and 1 locus in Pseudomonas aeruginosa LESB58.	peptide
FH7.fasta	contig00003	113524	114681	-	Escherichia_coli_ampH	1-1158/1158	===============	0/0	100.00	97.58	card	AP012030.1:395554-396712	AmpH is a class C ampC-like beta-lactamase and penicillin-binding protein identified in Escherichia coli.	cephalosporin/penam
FH7.fasta	contig00003	199826	202975	-	acrB	1-3150/3150	===============	0/0	100.00	98.79	card	U00096.3:481254-484404	Protein subunit of AcrA-AcrB-TolC multidrug efflux complex. AcrB functions as a herterotrimer which forms the inner membrane component and is primarily responsible for substrate recognition and energy transduction by acting as a drug/proton antiporter.	antibacterial_free_fatty_acids/diaminopyrimidine/rifamycin/penam/macrolide/aminoglycoside/carbapenem/aminocoumarin/phenicol/monobactam/glycylcycline/fluoroquinolone/cephalosporin/tetracycline/triclosan/acridine_dye
