#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
FH75.fasta	contig00002	126220	126895	-	kdpE	1-676/678	===============	0/0	99.71	95.27	card	U00096.3:721056-721734	kdpE is a transcriptional activator that is part of the two-component system KdpD/KdpE that is studied for its regulatory role in potassium transport and has been identified as an adaptive regulator involved in the virulence and intracellular survival of pathogenic bacteria. kdpE regulates a range of virulence loci through direct promoter binding.	aminoglycoside
FH75.fasta	contig00002	294364	295596	+	Escherichia_coli_mdfA	1-1233/1233	===============	0/0	100.00	96.03	card	JQ394987:1-1234	Multidrug efflux pump in E. coli. This multidrug efflux system was originally identified as the Cmr/CmlA chloramphenicol exporter.	antibacterial_free_fatty_acids/bicyclomycin/diaminopyrimidine/isoniazid/lincosamide/benzalkonium_chloride/rifamycin/nitroimidazole/nucleoside/macrolide/penam/rhodamine/peptide/fosfomycin/glycylcycline/phenicol/cephalosporin/fluoroquinolone/tetracycline/acridine_dye/oxazolidinone
FH75.fasta	contig00002	381985	383733	+	msbA	1-1749/1749	===============	0/0	100.00	98.80	card	U00096.3:966621-968370	MsbA is a multidrug resistance transporter homolog from E. coli and belongs to a superfamily of transporters that contain an adenosine triphosphate (ATP) binding cassette (ABC) which is also called a nucleotide-binding domain (NBD). MsbA is a member of the MDR-ABC transporter group by sequence homology. MsbA transports lipid A a major component of the bacterial outer cell membrane and is the only bacterial ABC transporter that is essential for cell viability.	peptide/rifamycin/pleuromutilin/nitroimidazole/tetracycline/acridine_dye/cephalosporin/macrolide/penam/fluoroquinolone
FH75.fasta	contig00004	236735	237093	+	Klebsiella_pneumoniae_KpnE	5-363/363	========/======	2/2	98.62	76.39	card	AP006725.1:2483890-2484253	KpnE subunit of KpnEF resembles EbrAB from E. coli. Mutation in KpnEF resulted in increased susceptibility to cefepime ceftriaxon colistin erythromycin rifampin tetracycline and streptomycin as well as enhanced sensitivity toward sodium dodecyl sulfate deoxycholate dyes benzalkonium chloride chlorhexidine and triclosan	diaminopyrimidine/bicyclomycin/antibacterial_free_fatty_acids/benzalkonium_chloride/isoniazid/lincosamide/nucleoside/nitroimidazole/rifamycin/penam/macrolide/aminoglycoside/peptide/rhodamine/phenicol/glycylcycline/fosfomycin/oxazolidinone/acridine_dye/tetracycline/fluoroquinolone/cephalosporin
FH75.fasta	contig00004	237085	237409	+	Klebsiella_pneumoniae_KpnF	6-330/330	===============	0/0	98.48	75.69	card	AP006725.1:2484239-2484569	KpnF subunit of KpnEF resembles EbrAB from E. coli. Mutation in KpnEF resulted in increased susceptibility to cefepime ceftriaxon colistin erythromycin rifampin tetracycline and streptomycin as well as enhanced sensitivity toward sodium dodecyl sulfate deoxycholate dyes benzalkonium chloride chlorhexidine and triclosan.	fosfomycin/glycylcycline/phenicol/cephalosporin/fluoroquinolone/acridine_dye/oxazolidinone/tetracycline/aminoglycoside/rhodamine/peptide/rifamycin/nitroimidazole/nucleoside/macrolide/penam/bicyclomycin/antibacterial_free_fatty_acids/diaminopyrimidine/isoniazid/lincosamide/benzalkonium_chloride
FH75.fasta	contig00004	314663	315046	-	marA	1-384/384	===============	0/0	100.00	99.74	card	AP009048.1:1621288-1621672	In the presence of antibiotic stress E. coli overexpresses the global activator protein MarA which besides inducing MDR efflux pump AcrAB also down- regulates synthesis of the porin OmpF.	antibacterial_free_fatty_acids/penem/diaminopyrimidine/macrolide/penam/rifamycin/cephamycin/aminocoumarin/carbapenem/aminoglycoside/cephalosporin/fluoroquinolone/tetracycline/triclosan/acridine_dye/monobactam/glycylcycline/phenicol
FH75.fasta	contig00005	344964	345616	-	catA4	1-653/654	========/======	2/2	99.69	98.62	card	M11587.1:880-1534	catA4 is a chloramphenicol acetyltransferase that confers resistance to chloramphenicol.	phenicol
FH75.fasta	contig00008	108884	110371	+	tolC	1-1488/1488	===============	0/0	100.00	98.52	card	FJ768952:1-1489	TolC is a protein subunit of many multidrug efflux complexes in Gram negative bacteria. It is an outer membrane efflux protein and is constitutively open. Regulation of efflux activity is often at its periplasmic entrance by other components of the efflux complex.	rifamycin/triclosan/tetracycline/glycylcycline/cephamycin/carbapenem/aminoglycoside/macrolide/penam/pleuromutilin/nitroimidazole/nucleoside/isoniazid/lincosamide/benzalkonium_chloride/antibacterial_free_fatty_acids/bicyclomycin/penem/diaminopyrimidine/cephalosporin/fluoroquinolone/oxazolidinone/acridine_dye/fosfomycin/monobactam/phenicol/rhodamine/peptide/aminocoumarin
FH75.fasta	contig00008	131185	132004	-	bacA	1-820/822	===============	0/0	99.76	97.56	card	U00096.3:3203310-3204132	The bacA gene product (BacA) recycles undecaprenyl pyrophosphate during cell wall biosynthesis which confers resistance to bacitracin.	peptide
FH75.fasta	contig00008	331541	332203	-	acrS	1-663/663	===============	0/0	100.00	97.13	card	U00096:3412803-3413466	AcrS is a repressor of the AcrAB efflux complex and is associated with the expression of AcrEF. AcrS is believed to regulate a switch between AcrAB and AcrEF efflux.	glycylcycline/monobactam/phenicol/acridine_dye/triclosan/tetracycline/cephalosporin/fluoroquinolone/carbapenem/aminoglycoside/aminocoumarin/cephamycin/rifamycin/macrolide/penam/diaminopyrimidine/antibacterial_free_fatty_acids
