#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
FH134.fasta	contig00001	430771	430880	-	ISSso4:NC_007385	2529-2638/2638	..............=	0/0	4.17	98.18	ISfinder_Feb_2020		ISSso4:NC_007385	
FH134.fasta	contig00002	1	111	+	IS1397:X92970	1322-1432/1432	.............==	0/0	7.75	100.00	ISfinder_Feb_2020		IS1397:X92970	
FH134.fasta	contig00003	1	111	-	ISSso4:NC_007385	1-111/2638	=..............	0/0	4.21	99.10	ISfinder_Feb_2020		ISSso4:NC_007385	
FH134.fasta	contig00003	113038	113160	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
FH134.fasta	contig00003	124951	125041	+	IS621:NC_009800	1335-1425/1425	..............=	0/0	6.39	87.91	ISfinder_Feb_2020		IS621:NC_009800	
FH134.fasta	contig00003	156765	156984	+	ISKpn42:CP025642	942-1161/1161	............===	0/0	18.95	85.45	ISfinder_Feb_2020		ISKpn42:CP025642	
FH134.fasta	contig00003	316862	316972	+	ISEc12:DQ269483	1-111/2581	=..............	0/0	4.30	100.00	ISfinder_Feb_2020		ISEc12:DQ269483	
FH134.fasta	contig00004	187320	187442	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	97.56	ISfinder_Feb_2020		MITEEc1:U00096	
FH134.fasta	contig00004	217522	217605	-	MITEEc1:U00096	1-84/123	===========....	0/0	68.29	89.29	ISfinder_Feb_2020		MITEEc1:U00096	
FH134.fasta	contig00005	1	111	+	ISEc12:DQ269483	2471-2581/2581	..............=	0/0	4.30	100.00	ISfinder_Feb_2020		ISEc12:DQ269483	
FH134.fasta	contig00005	166044	166123	+	IS621:NC_009800	1337-1416/1425	..............=	0/0	5.61	93.75	ISfinder_Feb_2020		IS621:NC_009800	
FH134.fasta	contig00005	267551	267661	+	IS1397:X92970	1-111/1432	==.............	0/0	7.75	100.00	ISfinder_Feb_2020		IS1397:X92970	
FH134.fasta	contig00006	215207	215563	+	ISEc49:NC_004431	2195-2560/2766	......../...==.	2/11	12.87	81.20	ISfinder_Feb_2020		ISEc49:NC_004431	
FH134.fasta	contig00006	219505	219830	+	ISLad1:[]	1-329/1249	====..../......	3/3	26.10	91.79	ISfinder_Feb_2020		ISLad1:[]	
FH134.fasta	contig00006	221411	222277	+	IS911:X17613	328-1250/1250	...=====/======	10/56	69.36	78.22	ISfinder_Feb_2020		IS911:X17613	
FH134.fasta	contig00006	245104	246467	-	IS1618:AF074611	1-1365/1365	========/======	5/5	99.78	84.78	ISfinder_Feb_2020		IS1618:AF074611	
FH134.fasta	contig00006	252437	252924	+	ISEc33:JF785549	664-1153/1153	......../======	2/2	42.32	82.65	ISfinder_Feb_2020		ISEc33:JF785549	
FH134.fasta	contig00006	252927	253484	-	ISEc21:[]	677-1228/1374	......==/=====.	1/6	40.17	87.28	ISfinder_Feb_2020		ISEc21:[]	
FH134.fasta	contig00006	257038	257156	-	ISSfl3:AL391753	2611-2729/2729	..............=	0/0	4.36	87.39	ISfinder_Feb_2020		ISSfl3:AL391753	
