#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
FH210.fasta	contig00031	4678	6430	+	hlyF	1-1754/1754	========/======	1/1	99.94	99.37	colV_zoetis		hlyF	
FH210.fasta	contig00031	7191	8144	+	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
FH210.fasta	contig00031	13236	13613	+	etsA	1-378/378	===============	0/0	100.00	98.94	colV_zoetis		etsA	
FH210.fasta	contig00031	13610	15550	+	etsB	1-1941/1941	===============	0/0	100.00	99.95	colV_zoetis		etsB	
FH210.fasta	contig00031	15554	16924	+	etsC	1-1371/1371	===============	0/0	100.00	100.00	colV_zoetis		etsC	
FH210.fasta	contig00031	28586	29749	+	iroB	1-1164/1164	===============	0/0	100.00	100.00	colV_zoetis		iroB	
FH210.fasta	contig00031	29763	33548	+	iroC	1-3786/3786	===============	0/0	100.00	99.84	colV_zoetis		iroC	
FH210.fasta	contig00031	33652	34881	+	iroD	1-1230/1230	===============	0/0	100.00	99.92	colV_zoetis		iroD	
FH210.fasta	contig00031	34966	35922	+	iroE	1-957/957	===============	0/0	100.00	100.00	colV_zoetis		iroE	
FH210.fasta	contig00031	35967	38144	+	iroN	1-2178/2178	===============	0/0	100.00	99.95	colV_zoetis		iroN	
FH210.fasta	contig00031	42421	43332	+	cvaA	1-912/912	===============	0/0	100.00	100.00	colV_zoetis		cvaA	
FH210.fasta	contig00031	43307	45421	+	cvaB	1-2115/2115	===============	0/0	100.00	99.91	colV_zoetis		cvaB	
FH210.fasta	contig00031	45591	45902	+	cvaC	1-312/312	===============	0/0	100.00	100.00	colV_zoetis		cvaC	
FH210.fasta	contig00031	45880	46116	+	cvi	1-237/237	===============	0/0	100.00	100.00	colV_zoetis		cvi	
FH210.fasta	contig00056	4621	5478	-	sitD	1-858/858	===============	0/0	100.00	99.65	colV_zoetis		sitD	
FH210.fasta	contig00056	5497	6332	-	sitC	1-837/837	========/======	1/1	99.88	99.52	colV_zoetis		sitC	
FH210.fasta	contig00056	6329	7156	-	sitB	1-828/828	===============	0/0	100.00	100.00	colV_zoetis		sitB	
FH210.fasta	contig00056	7156	8070	-	sitA	1-915/915	===============	0/0	100.00	99.13	colV_zoetis		sitA	
