#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
FH123.fasta	contig00001	1	185	-	pAVC171-IncF	9120-9304/144998	=......./......	2/2	0.13	95.70	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00001	25965	26096	+	pAVC171-IncF	142316-142447/144998	..............=	0/0	0.09	99.24	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00001	113290	113639	-	pAVC171-IncF	9120-9453/144998	=......./......	2/16	0.23	93.71	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00002	1	1364	-	pAVC171-IncF	111091-112454/144998	......../..=...	2/4	0.94	80.53	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00002	2203	2336	-	pAVC171-IncF	122782-122914/144998	......../...=..	1/1	0.09	88.81	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00002	2334	2556	-	pAVC171-IncF	120131-120354/144998	......../...=..	1/1	0.15	95.09	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00003	7676	7766	+	pAVC171-IncF	82392-82483/144998	.......=/......	1/1	0.06	86.96	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00007	7452	8219	-	pAVC171-IncF	142318-143085/144998	..............=	0/0	0.53	94.53	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00012	16894	17466	-	pAVC171-IncF	22041-22613/144998	..=............	0/0	0.40	95.46	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00015	1	113	-	pAVC171-IncF	126025-126137/144998	.............=.	0/0	0.08	99.11	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00015	15694	18454	-	pAVC171-IncF	123202-125967/144998	......../...==.	3/7	1.90	92.19	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00015	22126	22482	-	pAVC171-IncF	122782-123141/144998	......../...=..	3/5	0.25	87.26	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00015	22480	24557	-	pAVC171-IncF	118294-120354/144998	......../...=..	12/27	1.42	90.01	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00017	1	22766	-	pAVC171-IncF	22777-45542/144998	..===..........	0/0	15.70	99.97	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00020	1	186	+	pAVC171-IncF	126629-126814/144998	.............=.	0/0	0.13	90.86	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00027	18181	18274	-	pAVC171-IncF	22936-23031/144998	..=...../......	2/2	0.06	86.46	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00029	17701	19059	-	pAVC171-IncF	50592-51958/144998	....==../......	3/8	0.94	95.03	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00031	2257	3566	-	pAVC171-IncF	7713-9022/144998	=..............	0/0	0.90	97.48	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00042	5541	5885	-	pAVC171-IncF	9124-9453/144998	=......./......	3/17	0.23	87.57	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00042	14559	14671	+	pAVC171-IncF	142316-142428/144998	..............=	0/0	0.08	86.73	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00043	1	111	+	pAVC171-IncF	142975-143085/144998	..............=	0/0	0.08	100.00	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00048	13554	13676	+	pAVC171-IncF	15257-15379/144998	.=.............	0/0	0.08	98.37	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00055	1	121	+	pAVC171-IncF	142975-143097/144998	......../.....=	1/2	0.08	96.75	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00055	10398	11120	-	pAVC171-IncF	72408-73130/144998	.......=.......	0/0	0.50	91.42	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00055	11153	12534	-	pAVC171-IncF	70034-71407/144998	......=./......	3/8	0.95	97.03	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00055	12894	13002	-	pAVC171-IncF	126686-126794/144998	.............=.	0/0	0.08	100.00	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00060	11937	12358	-	pAVC171-IncF	82654-83119/144998	.......=/=.....	1/44	0.29	90.13	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00061	1	110	+	pAVC171-IncF	126685-126794/144998	.............=.	0/0	0.08	100.00	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00061	111	12347	+	pAVC171-IncF	126941-139177/144998	......../....==	2/2	8.44	99.94	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00062	1	1945	+	pAVC171-IncF	113004-114963/144998	......../..==..	9/21	1.34	87.62	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00062	5014	5085	+	pAVC171-IncF	110014-110086/144998	......../..=...	1/1	0.05	91.78	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00062	5344	6727	+	pAVC171-IncF	118977-120354/144998	......../...=..	2/6	0.95	90.32	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00062	6725	7085	+	pAVC171-IncF	122782-123141/144998	......../...=..	1/1	0.25	88.64	pAVC171-IncF		pAVC171-IncF	
FH123.fasta	contig00062	12222	12332	-	pAVC171-IncF	143654-143764/144998	..............=	0/0	0.08	100.00	pAVC171-IncF		pAVC171-IncF	
